Date,Open,High,Low,Close,Adj Close,Volume
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.26434326171875,336752800
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,59.70842361450195,287531200
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.37950134277344,303602000
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.50422668457031,252087200
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,59.916412353515625,204216800
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,61.62630081176758,167976400
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.500553131103516,197002000
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.26456832885742,176218400
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.236812591552734,165934000
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.385498046875,129880000
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.47890090942383,201820400
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,62.743675231933594,202887200
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.34956359863281,168895200
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,64.81392669677734,161834800
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.0860366821289,131022800
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.4236068725586,194994800
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,68.78995513916016,131154400
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.33654022216797,157125200
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.39575958251953,215250000
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,66.97608184814453,130015200
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,64.90581512451172,180991600
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,66.77531433105469,116862400
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.51655578613281,124814400
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.43685150146484,126161200
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.48523712158203,117087600
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.37513732910156,112004800
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,69.58810424804688,137280800
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.05611419677734,183064000
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,69.91215515136719,240616800
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,70.90133666992188,133568000
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,71.96549987792969,147751200
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,72.70796966552734,142333600
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.46012115478516,115215200
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.2085952758789,133838400
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.39202880859375,145946400
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,75.51900482177734,162301200
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,74.60718536376953,200622400
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.06551361083984,158929200
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,74.62173461914062,166348400
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.3799057006836,135178400
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,75.93855285644531,101729600
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.41542053222656,111504800
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,76.83826446533203,102688800
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.3329849243164,81803200
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,76.80915069580078,125522000
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.14381408691406,112945200
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.177734375,133560800
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.10256958007812,153532400
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.05078887939453,80791200
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.41211700439453,87642800
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,78.8437728881836,104491200
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.16476440429688,87560400
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.39096069335938,137250400
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,80.86627197265625,95654400
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.41986846923828,147712400
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,85.56607055664062,166651600
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,81.4580078125,201662400
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.1612548828125,200146000
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.17737579345703,138808800
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.38175964355469,165428800
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.2629165649414,114406400
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.2968978881836,96820400
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,84.80944061279297,264476000
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.02838897705078,135445200
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,88.88597106933594,212155600
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.31695556640625,192623200
2020-06-25,90.17500305175781,91.25,89.39250183105469,91.20999908447266,88.47612762451172,137522400
2020-06-26,91.10250091552734,91.33000183105469,88.25499725341797,88.40750122070312,85.75764465332031,205256800
2020-06-29,88.3125,90.5425033569336,87.81999969482422,90.44499969482422,87.73406219482422,130646000
2020-06-30,90.0199966430664,91.49500274658203,90.0,91.19999694824219,88.4664306640625,140223200
2020-07-01,91.27999877929688,91.83999633789062,90.97750091552734,91.02749633789062,88.29910278320312,110737200
2020-07-02,91.9625015258789,92.61750030517578,90.91000366210938,91.02749633789062,88.29910278320312,114041600
2020-07-06,92.5,93.94499969482422,92.46749877929688,93.4625015258789,90.66112518310547,118655600
2020-07-07,93.85250091552734,94.65499877929688,93.05750274658203,93.17250061035156,90.37982177734375,112424400
2020-07-08,94.18000030517578,95.375,94.08999633789062,95.34249877929688,92.48478698730469,117092000
2020-07-09,96.26249694824219,96.31749725341797,94.67250061035156,95.75250244140625,92.88248443603516,125642800
2020-07-10,95.33499908447266,95.9800033569336,94.70500183105469,95.91999816894531,93.04496002197266,90257200
2020-07-13,97.26499938964844,99.95500183105469,95.25749969482422,95.47750091552734,92.61572265625,191649200
2020-07-14,94.83999633789062,97.25499725341797,93.87750244140625,97.05750274658203,94.14835357666016,170989200
2020-07-15,98.98999786376953,99.24749755859375,96.48999786376953,97.7249984741211,94.79585266113281,153198000
2020-07-16,96.5625,97.40499877929688,95.90499877929688,96.52249908447266,93.62938690185547,110577600
2020-07-17,96.98750305175781,97.14749908447266,95.83999633789062,96.32749938964844,93.44024658203125,92186800
2020-07-20,96.4175033569336,98.5,96.0625,98.35749816894531,95.40941619873047,90318000
2020-07-21,99.17250061035156,99.25,96.74250030517578,97.0,94.09260559082031,103433200
2020-07-22,96.69249725341797,97.9749984741211,96.60250091552734,97.27249908447266,94.35693359375,89001600
2020-07-23,96.99749755859375,97.07749938964844,92.01000213623047,92.84500122070312,90.06214141845703,197004400
2020-07-24,90.98750305175781,92.97000122070312,89.1449966430664,92.61499786376953,89.83904266357422,185438800
2020-07-27,93.70999908447266,94.90499877929688,93.4800033569336,94.80999755859375,91.96824645996094,121214000
2020-07-28,94.36750030517578,94.55000305175781,93.24749755859375,93.25250244140625,90.45742797851562,103625600
2020-07-29,93.75,95.2300033569336,93.7125015258789,95.04000091552734,92.19133758544922,90329200
2020-07-30,94.1875,96.29750061035156,93.76750183105469,96.19000244140625,93.30686950683594,158130000
2020-07-31,102.88500213623047,106.41500091552734,100.82499694824219,106.26000213623047,103.07506561279297,374336800
2020-08-03,108.19999694824219,111.63749694824219,107.89250183105469,108.9375,105.67228698730469,308151200
2020-08-04,109.13249969482422,110.79000091552734,108.38749694824219,109.66500091552734,106.37798309326172,173071600
2020-08-05,109.37750244140625,110.39250183105469,108.89749908447266,110.0625,106.76358032226562,121776800
2020-08-06,110.40499877929688,114.4124984741211,109.79750061035156,113.90249633789062,110.48847198486328,202428800
2020-08-07,113.20500183105469,113.67500305175781,110.2925033569336,111.11250305175781,107.97642517089844,198045600
2020-08-10,112.5999984741211,113.7750015258789,110.0,112.72750091552734,109.54584503173828,212403600
2020-08-11,111.97000122070312,112.48249816894531,109.10749816894531,109.375,106.28797912597656,187902400
2020-08-12,110.49749755859375,113.2750015258789,110.29750061035156,113.01000213623047,109.82037353515625,165598000
2020-08-13,114.43000030517578,116.0425033569336,113.92749786376953,115.01000213623047,111.7639389038086,210082000
2020-08-14,114.83000183105469,115.0,113.04499816894531,114.90750122070312,111.66431427001953,165565200
2020-08-17,116.0625,116.0875015258789,113.9625015258789,114.60749816894531,111.3727798461914,119561600
2020-08-18,114.35250091552734,116.0,114.00749969482422,115.5625,112.30084228515625,105633600
2020-08-19,115.98249816894531,117.1624984741211,115.61000061035156,115.7074966430664,112.44172668457031,145538000
2020-08-20,115.75,118.39250183105469,115.73249816894531,118.2750015258789,114.93678283691406,126907200
2020-08-21,119.26249694824219,124.86750030517578,119.25,124.37000274658203,120.8597412109375,338054800
2020-08-24,128.69749450683594,128.78500366210938,123.9375,125.85749816894531,122.30525970458984,345937600
2020-08-25,124.69750213623047,125.18000030517578,123.05249786376953,124.82499694824219,121.30191040039062,211495600
2020-08-26,126.18000030517578,126.99250030517578,125.0824966430664,126.52249908447266,122.95150756835938,163022400
2020-08-27,127.14250183105469,127.48500061035156,123.8324966430664,125.01000213623047,121.48167419433594,155552400
2020-08-28,126.01249694824219,126.44249725341797,124.57749938964844,124.80750274658203,121.284912109375,187630000
2020-08-31,127.58000183105469,131.0,126.0,129.0399932861328,125.39793395996094,225702700
2020-09-01,132.75999450683594,134.8000030517578,130.52999877929688,134.17999267578125,130.39288330078125,151948100
2020-09-02,137.58999633789062,137.97999572753906,127.0,131.39999389648438,127.69132232666016,200119000
2020-09-03,126.91000366210938,128.83999633789062,120.5,120.87999725341797,117.4682388305664,257599600
2020-09-04,120.06999969482422,123.69999694824219,110.88999938964844,120.95999908447266,117.5459976196289,332607200
2020-09-08,113.94999694824219,118.98999786376953,112.68000030517578,112.81999969482422,109.63572692871094,231366600
2020-09-09,117.26000213623047,119.13999938964844,115.26000213623047,117.31999969482422,114.00873565673828,176940500
2020-09-10,120.36000061035156,120.5,112.5,113.48999786376953,110.28682708740234,182274400
2020-09-11,114.56999969482422,115.2300033569336,110.0,112.0,108.83889770507812,180860300
2020-09-14,114.72000122070312,115.93000030517578,112.80000305175781,115.36000061035156,112.10403442382812,140150100
2020-09-15,118.33000183105469,118.83000183105469,113.61000061035156,115.54000091552734,112.27896118164062,184642000
2020-09-16,115.2300033569336,116.0,112.04000091552734,112.12999725341797,108.96524810791016,154679000
2020-09-17,109.72000122070312,112.19999694824219,108.70999908447266,110.33999633789062,107.22573852539062,178011000
2020-09-18,110.4000015258789,110.87999725341797,106.08999633789062,106.83999633789062,103.82451629638672,287104900
2020-09-21,104.54000091552734,110.19000244140625,103.0999984741211,110.08000183105469,106.97308349609375,195713800
2020-09-22,112.68000030517578,112.86000061035156,109.16000366210938,111.80999755859375,108.65425109863281,183055400
2020-09-23,111.62000274658203,112.11000061035156,106.7699966430664,107.12000274658203,104.09661102294922,150718700
2020-09-24,105.16999816894531,110.25,105.0,108.22000122070312,105.16556549072266,167743300
2020-09-25,108.43000030517578,112.44000244140625,107.66999816894531,112.27999877929688,109.1109848022461,149981400
2020-09-28,115.01000213623047,115.31999969482422,112.77999877929688,114.95999908447266,111.71533966064453,137672400
2020-09-29,114.55000305175781,115.30999755859375,113.56999969482422,114.08999633789062,110.8698959350586,99382200
2020-09-30,113.79000091552734,117.26000213623047,113.62000274658203,115.80999755859375,112.54135131835938,142675200
2020-10-01,117.63999938964844,117.72000122070312,115.83000183105469,116.79000091552734,113.49368286132812,116120400
2020-10-02,112.88999938964844,115.37000274658203,112.22000122070312,113.0199966430664,109.83008575439453,144712000
2020-10-05,113.91000366210938,116.6500015258789,113.55000305175781,116.5,113.21186828613281,106243800
2020-10-06,115.69999694824219,116.12000274658203,112.25,113.16000366210938,109.96614074707031,161498200
2020-10-07,114.62000274658203,115.55000305175781,114.12999725341797,115.08000183105469,111.83194732666016,96849000
2020-10-08,116.25,116.4000015258789,114.58999633789062,114.97000122070312,111.72505950927734,83477200
2020-10-09,115.27999877929688,117.0,114.91999816894531,116.97000122070312,113.6686019897461,100506900
2020-10-12,120.05999755859375,125.18000030517578,119.27999877929688,124.4000015258789,120.88890075683594,240226800
2020-10-13,125.2699966430664,125.38999938964844,119.6500015258789,121.0999984741211,117.68203735351562,262330500
2020-10-14,121.0,123.02999877929688,119.62000274658203,121.19000244140625,117.76950073242188,150712000
2020-10-15,118.72000122070312,121.19999694824219,118.1500015258789,120.70999908447266,117.30305480957031,112559200
2020-10-16,121.27999877929688,121.55000305175781,118.80999755859375,119.0199966430664,115.66075897216797,115393800
2020-10-19,119.95999908447266,120.41999816894531,115.66000366210938,115.9800033569336,112.70657348632812,120639300
2020-10-20,116.19999694824219,118.9800033569336,115.62999725341797,117.51000213623047,114.1933822631836,124423700
2020-10-21,116.66999816894531,118.70999908447266,116.44999694824219,116.87000274658203,113.5714340209961,89946000
2020-10-22,117.44999694824219,118.04000091552734,114.58999633789062,115.75,112.48303985595703,101988000
2020-10-23,116.38999938964844,116.55000305175781,114.27999877929688,115.04000091552734,111.79309844970703,82572600
2020-10-26,114.01000213623047,116.55000305175781,112.87999725341797,115.05000305175781,111.80279541015625,111850700
2020-10-27,115.48999786376953,117.27999877929688,114.54000091552734,116.5999984741211,113.30902862548828,92276800
2020-10-28,115.05000305175781,115.43000030517578,111.0999984741211,111.19999694824219,108.06146240234375,143937800
2020-10-29,112.37000274658203,116.93000030517578,112.19999694824219,115.31999969482422,112.065185546875,146129200
2020-10-30,111.05999755859375,111.98999786376953,107.72000122070312,108.86000061035156,105.78750610351562,190272600
2020-11-02,109.11000061035156,110.68000030517578,107.31999969482422,108.7699966430664,105.70005798339844,122866900
2020-11-03,109.66000366210938,111.48999786376953,108.7300033569336,110.44000244140625,107.32291412353516,107624400
2020-11-04,114.13999938964844,115.58999633789062,112.3499984741211,114.94999694824219,111.70563507080078,138235500
2020-11-05,117.94999694824219,119.62000274658203,116.87000274658203,119.02999877929688,115.67047882080078,126387100
2020-11-06,118.31999969482422,119.19999694824219,116.12999725341797,118.69000244140625,115.53905487060547,114457900
2020-11-09,120.5,121.98999786376953,116.05000305175781,116.31999969482422,113.23197937011719,154515300
2020-11-10,115.55000305175781,117.58999633789062,114.12999725341797,115.97000122070312,112.89128112792969,138023400
2020-11-11,117.19000244140625,119.62999725341797,116.44000244140625,119.48999786376953,116.31781005859375,112295000
2020-11-12,119.62000274658203,120.52999877929688,118.56999969482422,119.20999908447266,116.04524230957031,103162300
2020-11-13,119.44000244140625,119.66999816894531,117.87000274658203,119.26000213623047,116.09393310546875,81581900
2020-11-16,118.91999816894531,120.98999786376953,118.1500015258789,120.30000305175781,117.1063232421875,91183000
2020-11-17,119.55000305175781,120.66999816894531,118.95999908447266,119.38999938964844,116.22047424316406,74271000
2020-11-18,118.61000061035156,119.81999969482422,118.0,118.02999877929688,114.89656829833984,76322100
2020-11-19,117.58999633789062,119.05999755859375,116.80999755859375,118.63999938964844,115.49038696289062,74113000
2020-11-20,118.63999938964844,118.7699966430664,117.29000091552734,117.33999633789062,114.22489166259766,73604300
2020-11-23,117.18000030517578,117.62000274658203,113.75,113.8499984741211,110.82754516601562,127959300
2020-11-24,113.91000366210938,115.8499984741211,112.58999633789062,115.16999816894531,112.11251068115234,113874200
2020-11-25,115.55000305175781,116.75,115.16999816894531,116.02999877929688,112.94965362548828,76499200
2020-11-27,116.56999969482422,117.48999786376953,116.22000122070312,116.58999633789062,113.49478912353516,46691300
2020-11-30,116.97000122070312,120.97000122070312,116.80999755859375,119.05000305175781,115.88949584960938,169410200
2020-12-01,121.01000213623047,123.47000122070312,120.01000213623047,122.72000122070312,119.46206665039062,127728200
2020-12-02,122.0199966430664,123.37000274658203,120.88999938964844,123.08000183105469,119.81253051757812,89004200
2020-12-03,123.5199966430664,123.77999877929688,122.20999908447266,122.94000244140625,119.67623138427734,78967600
2020-12-04,122.5999984741211,122.86000061035156,121.5199966430664,122.25,119.0045394897461,78260400
2020-12-07,122.30999755859375,124.56999969482422,122.25,123.75,120.46471405029297,86712000
2020-12-08,124.37000274658203,124.9800033569336,123.08999633789062,124.37999725341797,121.07798767089844,82225500
2020-12-09,124.52999877929688,125.94999694824219,121.0,121.77999877929688,118.5470199584961,115089200
2020-12-10,120.5,123.87000274658203,120.1500015258789,123.23999786376953,119.96826934814453,81312200
2020-12-11,122.43000030517578,122.76000213623047,120.55000305175781,122.41000366210938,119.1603012084961,86939800
2020-12-14,122.5999984741211,123.3499984741211,121.54000091552734,121.77999877929688,118.5470199584961,79184500
2020-12-15,124.33999633789062,127.9000015258789,124.12999725341797,127.87999725341797,124.48507690429688,157243700
2020-12-16,127.41000366210938,128.3699951171875,126.55999755859375,127.80999755859375,124.41693878173828,98208600
2020-12-17,128.89999389648438,129.5800018310547,128.0399932861328,128.6999969482422,125.28330993652344,94359800
2020-12-18,128.9600067138672,129.10000610351562,126.12000274658203,126.66000366210938,123.2974853515625,192541500
2020-12-21,125.0199966430664,128.30999755859375,123.44999694824219,128.22999572753906,124.82577514648438,121251600
2020-12-22,131.61000061035156,134.41000366210938,129.64999389648438,131.8800048828125,128.3788604736328,168904800
2020-12-23,132.16000366210938,132.42999267578125,130.77999877929688,130.9600067138672,127.48331451416016,88223700
2020-12-24,131.32000732421875,133.4600067138672,131.10000610351562,131.97000122070312,128.46649169921875,54930100
2020-12-28,133.99000549316406,137.33999633789062,133.50999450683594,136.69000244140625,133.06117248535156,124486200
2020-12-29,138.0500030517578,138.7899932861328,134.33999633789062,134.8699951171875,131.2895050048828,121047300
2020-12-30,135.5800018310547,135.99000549316406,133.39999389648438,133.72000122070312,130.17002868652344,96452100
2020-12-31,134.0800018310547,134.74000549316406,131.72000122070312,132.69000244140625,129.16737365722656,99116600
2021-01-04,133.52000427246094,133.61000061035156,126.76000213623047,129.41000366210938,125.97447204589844,143301900
2021-01-05,128.88999938964844,131.74000549316406,128.42999267578125,131.00999450683594,127.531982421875,97664900
2021-01-06,127.72000122070312,131.0500030517578,126.37999725341797,126.5999984741211,123.23906707763672,155088000
2021-01-07,128.36000061035156,131.6300048828125,127.86000061035156,130.9199981689453,127.44437408447266,109578200
2021-01-08,132.42999267578125,132.6300048828125,130.22999572753906,132.0500030517578,128.5443878173828,105158200
2021-01-11,129.19000244140625,130.1699981689453,128.5,128.97999572753906,125.55589294433594,100384500
2021-01-12,128.5,129.69000244140625,126.86000061035156,128.8000030517578,125.38068389892578,91951100
2021-01-13,128.75999450683594,131.4499969482422,128.49000549316406,130.88999938964844,127.4151382446289,88636800
2021-01-14,130.8000030517578,131.0,128.75999450683594,128.91000366210938,125.48776245117188,90221800
2021-01-15,128.77999877929688,130.22000122070312,127.0,127.13999938964844,123.76473999023438,111598500
2021-01-19,127.77999877929688,128.7100067138672,126.94000244140625,127.83000183105469,124.43641662597656,90757300
2021-01-20,128.66000366210938,132.49000549316406,128.5500030517578,132.02999877929688,128.52491760253906,104319500
2021-01-21,133.8000030517578,139.6699981689453,133.58999633789062,136.8699951171875,133.2364044189453,120150900
2021-01-22,136.27999877929688,139.85000610351562,135.02000427246094,139.07000732421875,135.3779754638672,114459400
2021-01-25,143.07000732421875,145.08999633789062,136.5399932861328,142.9199981689453,139.12582397460938,157611700
2021-01-26,143.60000610351562,144.3000030517578,141.3699951171875,143.16000366210938,139.3594207763672,98390600
2021-01-27,143.42999267578125,144.3000030517578,140.41000366210938,142.05999755859375,138.28858947753906,140843800
2021-01-28,139.52000427246094,141.99000549316406,136.6999969482422,137.08999633789062,133.45057678222656,142621100
2021-01-29,135.8300018310547,136.74000549316406,130.2100067138672,131.9600067138672,128.45680236816406,177523800
2021-02-01,133.75,135.3800048828125,130.92999267578125,134.13999938964844,130.57888793945312,106239800
2021-02-02,135.72999572753906,136.30999755859375,134.61000061035156,134.99000549316406,131.4063262939453,83305400
2021-02-03,135.75999450683594,135.77000427246094,133.61000061035156,133.94000244140625,130.3842010498047,89880900
2021-02-04,136.3000030517578,137.39999389648438,134.58999633789062,137.38999938964844,133.7425994873047,84183100
2021-02-05,137.35000610351562,137.4199981689453,135.86000061035156,136.75999450683594,133.32827758789062,75693800
2021-02-08,136.02999877929688,136.9600067138672,134.9199981689453,136.91000366210938,133.47451782226562,71297200
2021-02-09,136.6199951171875,137.8800048828125,135.85000610351562,136.00999450683594,132.5970916748047,76774200
2021-02-10,136.47999572753906,136.99000549316406,134.39999389648438,135.38999938964844,131.99264526367188,73046600
2021-02-11,135.89999389648438,136.38999938964844,133.77000427246094,135.1300048828125,131.7392120361328,64280000
2021-02-12,134.35000610351562,135.52999877929688,133.69000244140625,135.3699951171875,131.97312927246094,60145100
2021-02-16,135.49000549316406,136.00999450683594,132.7899932861328,133.19000244140625,129.84783935546875,80576300
2021-02-17,131.25,132.22000122070312,129.47000122070312,130.83999633789062,127.55679321289062,97918500
2021-02-18,129.1999969482422,130.0,127.41000366210938,129.7100067138672,126.45516967773438,96856700
2021-02-19,130.24000549316406,130.7100067138672,128.8000030517578,129.8699951171875,126.61116027832031,87668800
2021-02-22,128.00999450683594,129.72000122070312,125.5999984741211,126.0,122.8382797241211,103916400
2021-02-23,123.76000213623047,126.70999908447266,118.38999938964844,125.86000061035156,122.70179748535156,158273000
2021-02-24,124.94000244140625,125.55999755859375,122.2300033569336,125.3499984741211,122.20460510253906,111039900
2021-02-25,124.68000030517578,126.45999908447266,120.54000091552734,120.98999786376953,117.95399475097656,148199500
2021-02-26,122.58999633789062,124.8499984741211,121.19999694824219,121.26000213623047,118.21722412109375,164560400
2021-03-01,123.75,127.93000030517578,122.79000091552734,127.79000091552734,124.5833740234375,116307900
2021-03-02,128.41000366210938,128.72000122070312,125.01000213623047,125.12000274658203,121.9803695678711,102260900
2021-03-03,124.80999755859375,125.70999908447266,121.83999633789062,122.05999755859375,118.99713134765625,112966300
2021-03-04,121.75,123.5999984741211,118.62000274658203,120.12999725341797,117.11556243896484,178155000
2021-03-05,120.9800033569336,121.94000244140625,117.56999969482422,121.41999816894531,118.3731918334961,153766600
2021-03-08,120.93000030517578,121.0,116.20999908447266,116.36000061035156,113.44017791748047,154376600
2021-03-09,119.02999877929688,122.05999755859375,118.79000091552734,121.08999633789062,118.0514907836914,129525800
2021-03-10,121.69000244140625,122.16999816894531,119.44999694824219,119.9800033569336,116.96934509277344,111943300
2021-03-11,122.54000091552734,123.20999908447266,121.26000213623047,121.95999908447266,118.89965057373047,103026500
2021-03-12,120.4000015258789,121.16999816894531,119.16000366210938,121.02999877929688,117.99297332763672,88105100
2021-03-15,121.41000366210938,124.0,120.41999816894531,123.98999786376953,120.87870025634766,92403800
2021-03-16,125.69999694824219,127.22000122070312,124.72000122070312,125.56999969482422,122.4190673828125,115227900
2021-03-17,124.05000305175781,125.86000061035156,122.33999633789062,124.76000213623047,121.62940216064453,111932600
2021-03-18,122.87999725341797,123.18000030517578,120.31999969482422,120.52999877929688,117.50553131103516,121229700
2021-03-19,119.9000015258789,121.43000030517578,119.68000030517578,119.98999786376953,116.97908782958984,185549500
2021-03-22,120.33000183105469,123.87000274658203,120.26000213623047,123.38999938964844,120.29376983642578,111912300
2021-03-23,123.33000183105469,124.23999786376953,122.13999938964844,122.54000091552734,119.465087890625,95467100
2021-03-24,122.81999969482422,122.9000015258789,120.06999969482422,120.08999633789062,117.07656860351562,88530500
2021-03-25,119.54000091552734,121.66000366210938,119.0,120.58999633789062,117.56403350830078,98844700
2021-03-26,120.3499984741211,121.4800033569336,118.91999816894531,121.20999908447266,118.1684799194336,94071200
2021-03-29,121.6500015258789,122.58000183105469,120.7300033569336,121.38999938964844,118.34394836425781,80819200
2021-03-30,120.11000061035156,120.4000015258789,118.86000061035156,119.9000015258789,116.8913345336914,85671900
2021-03-31,121.6500015258789,123.5199966430664,121.1500015258789,122.1500015258789,119.08489227294922,118323800
2021-04-01,123.66000366210938,124.18000030517578,122.48999786376953,123.0,119.91356658935547,75089100
2021-04-05,123.87000274658203,126.16000366210938,123.06999969482422,125.9000015258789,122.74077606201172,88651200
2021-04-06,126.5,127.12999725341797,125.6500015258789,126.20999908447266,123.04299926757812,80171300
2021-04-07,125.83000183105469,127.91999816894531,125.13999938964844,127.9000015258789,124.69059753417969,83466700
2021-04-08,128.9499969482422,130.38999938964844,128.52000427246094,130.36000061035156,127.0888671875,88844600
2021-04-09,129.8000030517578,133.0399932861328,129.47000122070312,133.0,129.66259765625,106686700
2021-04-12,132.52000427246094,132.85000610351562,130.6300048828125,131.24000549316406,127.94677734375,91420000
2021-04-13,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,131.05677795410156,91266500
2021-04-14,134.94000244140625,135.0,131.66000366210938,132.02999877929688,128.71694946289062,87222800
2021-04-15,133.82000732421875,135.0,133.63999938964844,134.5,131.1249542236328,89347100
2021-04-16,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,130.7935028076172,84922400
2021-04-19,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.4564666748047,94264200
2021-04-20,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,129.76986694335938,94812300
2021-04-21,132.36000061035156,133.75,131.3000030517578,133.5,130.1500701904297,68847100
2021-04-22,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,128.6291961669922,84566500
2021-04-23,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,130.9495086669922,78657500
2021-04-26,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,131.3394775390625,66905100
2021-04-27,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,131.01771545410156,66015800
2021-04-28,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,130.22805786132812,107760100
2021-04-29,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,130.13058471679688,151101000
2021-04-30,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,128.16128540039062,109839500
2021-05-03,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,129.21417236328125,75135100
